X,Y,id,left,top,right,bottom,row_index,col_index
126.698303289023,37.4414042101077,1318,173301.4693,538043.5169,174101.4693,538543.5169,44,19
126.698321374046,37.4368991955893,1319,173301.4693,537543.5169,174101.4693,538043.5169,45,19
126.698339455043,37.4323941776212,1320,173301.4693,537043.5169,174101.4693,537543.5169,46,19
126.698357532017,37.4278891562036,1321,173301.4693,536543.5169,174101.4693,537043.5169,47,19
126.698375604967,37.4233841313366,1322,173301.4693,536043.5169,174101.4693,536543.5169,48,19
126.698393673895,37.4188791030205,1323,173301.4693,535543.5169,174101.4693,536043.5169,49,19
126.698411738802,37.4143740712552,1324,173301.4693,535043.5169,174101.4693,535543.5169,50,19
126.698429799689,37.4098690360411,1325,173301.4693,534543.5169,174101.4693,535043.5169,51,19
126.698447856556,37.4053639973782,1326,173301.4693,534043.5169,174101.4693,534543.5169,52,19
126.698465909406,37.4008589552666,1327,173301.4693,533543.5169,174101.4693,534043.5169,53,19
126.698483958237,37.3963539097066,1328,173301.4693,533043.5169,174101.4693,533543.5169,54,19
126.698502003052,37.3918488606982,1329,173301.4693,532543.5169,174101.4693,533043.5169,55,19
126.698520043852,37.3873438082416,1330,173301.4693,532043.5169,174101.4693,532543.5169,56,19
126.698538080636,37.382838752337,1331,173301.4693,531543.5169,174101.4693,532043.5169,57,19
126.698556113408,37.3783336929845,1332,173301.4693,531043.5169,174101.4693,531543.5169,58,19
126.698574142166,37.3738286301842,1333,173301.4693,530543.5169,174101.4693,531043.5169,59,19
126.698592166913,37.3693235639363,1334,173301.4693,530043.5169,174101.4693,530543.5169,60,19
126.698610187648,37.3648184942409,1335,173301.4693,529543.5169,174101.4693,530043.5169,61,19
126.698628204374,37.3603134210983,1336,173301.4693,529043.5169,174101.4693,529543.5169,62,19
126.698646217091,37.3558083445084,1337,173301.4693,528543.5169,174101.4693,529043.5169,63,19
126.6986642258,37.3513032644715,1338,173301.4693,528043.5169,174101.4693,528543.5169,64,19
126.698682230501,37.3467981809878,1339,173301.4693,527543.5169,174101.4693,528043.5169,65,19
126.698700231197,37.3422930940573,1340,173301.4693,527043.5169,174101.4693,527543.5169,66,19
126.706567501063,37.6396443228768,1341,174101.4693,560043.5169,174901.4693,560543.5169,0,20
126.706585216914,37.6351394565868,1342,174101.4693,559543.5169,174901.4693,560043.5169,1,20
126.70660292882,37.6306345868413,1343,174101.4693,559043.5169,174901.4693,559543.5169,2,20
126.706620636781,37.6261297136405,1344,174101.4693,558543.5169,174901.4693,559043.5169,3,20
126.7066383408,37.6216248369844,1345,174101.4693,558043.5169,174901.4693,558543.5169,4,20
126.706656040876,37.6171199568733,1346,174101.4693,557543.5169,174901.4693,558043.5169,5,20
126.706673737011,37.6126150733072,1347,174101.4693,557043.5169,174901.4693,557543.5169,6,20
126.706691429205,37.6081101862864,1348,174101.4693,556543.5169,174901.4693,557043.5169,7,20
126.706709117461,37.6036052958109,1349,174101.4693,556043.5169,174901.4693,556543.5169,8,20
126.706726801777,37.5991004018808,1350,174101.4693,555543.5169,174901.4693,556043.5169,9,20
126.706744482156,37.5945955044964,1351,174101.4693,555043.5169,174901.4693,555543.5169,10,20
126.706762158598,37.5900906036578,1352,174101.4693,554543.5169,174901.4693,555043.5169,11,20
126.706779831105,37.5855856993651,1353,174101.4693,554043.5169,174901.4693,554543.5169,12,20
126.706797499677,37.5810807916184,1354,174101.4693,553543.5169,174901.4693,554043.5169,13,20
126.706815164314,37.576575880418,1355,174101.4693,553043.5169,174901.4693,553543.5169,14,20
126.706832825019,37.5720709657638,1356,174101.4693,552543.5169,174901.4693,553043.5169,15,20
126.706850481792,37.5675660476562,1357,174101.4693,552043.5169,174901.4693,552543.5169,16,20
126.706868134634,37.5630611260952,1358,174101.4693,551543.5169,174901.4693,552043.5169,17,20
126.706885783545,37.5585562010809,1359,174101.4693,551043.5169,174901.4693,551543.5169,18,20
126.706903428528,37.5540512726136,1360,174101.4693,550543.5169,174901.4693,551043.5169,19,20
126.706921069581,37.5495463406933,1361,174101.4693,550043.5169,174901.4693,550543.5169,20,20
126.706938706708,37.5450414053202,1362,174101.4693,549543.5169,174901.4693,550043.5169,21,20
126.706956339908,37.5405364664945,1363,174101.4693,549043.5169,174901.4693,549543.5169,22,20
126.706973969182,37.5360315242162,1364,174101.4693,548543.5169,174901.4693,549043.5169,23,20
126.706991594532,37.5315265784855,1365,174101.4693,548043.5169,174901.4693,548543.5169,24,20
126.707009215958,37.5270216293026,1366,174101.4693,547543.5169,174901.4693,548043.5169,25,20
126.707026833462,37.5225166766676,1367,174101.4693,547043.5169,174901.4693,547543.5169,26,20
126.707044447043,37.5180117205807,1368,174101.4693,546543.5169,174901.4693,547043.5169,27,20
126.707062056704,37.513506761042,1369,174101.4693,546043.5169,174901.4693,546543.5169,28,20
126.707079662444,37.5090017980516,1370,174101.4693,545543.5169,174901.4693,546043.5169,29,20
126.707097264265,37.5044968316097,1371,174101.4693,545043.5169,174901.4693,545543.5169,30,20
126.707114862169,37.4999918617164,1372,174101.4693,544543.5169,174901.4693,545043.5169,31,20
126.707132456154,37.4954868883719,1373,174101.4693,544043.5169,174901.4693,544543.5169,32,20
126.707150046224,37.4909819115762,1374,174101.4693,543543.5169,174901.4693,544043.5169,33,20
126.707167632378,37.4864769313297,1375,174101.4693,543043.5169,174901.4693,543543.5169,34,20
126.707185214618,37.4819719476323,1376,174101.4693,542543.5169,174901.4693,543043.5169,35,20
126.707202792944,37.4774669604843,1377,174101.4693,542043.5169,174901.4693,542543.5169,36,20
126.707220367357,37.4729619698858,1378,174101.4693,541543.5169,174901.4693,542043.5169,37,20
126.707237937859,37.4684569758369,1379,174101.4693,541043.5169,174901.4693,541543.5169,38,20
126.70725550445,37.4639519783378,1380,174101.4693,540543.5169,174901.4693,541043.5169,39,20
126.707273067131,37.4594469773886,1381,174101.4693,540043.5169,174901.4693,540543.5169,40,20
126.707290625903,37.4549419729895,1382,174101.4693,539543.5169,174901.4693,540043.5169,41,20
126.707308180766,37.4504369651405,1383,174101.4693,539043.5169,174901.4693,539543.5169,42,20
126.707325731723,37.445931953842,1384,174101.4693,538543.5169,174901.4693,539043.5169,43,20
126.707343278774,37.4414269390939,1385,174101.4693,538043.5169,174901.4693,538543.5169,44,20
126.707360821919,37.4369219208965,1386,174101.4693,537543.5169,174901.4693,538043.5169,45,20
126.707378361159,37.4324168992498,1387,174101.4693,537043.5169,174901.4693,537543.5169,46,20
126.707395896497,37.4279118741541,1388,174101.4693,536543.5169,174901.4693,537043.5169,47,20
126.707413427931,37.4234068456095,1389,174101.4693,536043.5169,174901.4693,536543.5169,48,20
126.707430955464,37.4189018136161,1390,174101.4693,535543.5169,174901.4693,536043.5169,49,20
126.707448479097,37.414396778174,1391,174101.4693,535043.5169,174901.4693,535543.5169,50,20
126.707465998829,37.4098917392835,1392,174101.4693,534543.5169,174901.4693,535043.5169,51,20
126.707483514663,37.4053866969446,1393,174101.4693,534043.5169,174901.4693,534543.5169,52,20
126.707501026598,37.4008816511575,1394,174101.4693,533543.5169,174901.4693,534043.5169,53,20
126.707518534637,37.3963766019224,1395,174101.4693,533043.5169,174901.4693,533543.5169,54,20
126.707536038779,37.3918715492394,1396,174101.4693,532543.5169,174901.4693,533043.5169,55,20
126.707553539026,37.3873664931086,1397,174101.4693,532043.5169,174901.4693,532543.5169,56,20
126.707571035379,37.3828614335302,1398,174101.4693,531543.5169,174901.4693,532043.5169,57,20
126.707588527838,37.3783563705043,1399,174101.4693,531043.5169,174901.4693,531543.5169,58,20
126.707606016405,37.3738513040311,1400,174101.4693,530543.5169,174901.4693,531043.5169,59,20
126.70762350108,37.3693462341107,1401,174101.4693,530043.5169,174901.4693,530543.5169,60,20
126.707640981864,37.3648411607433,1402,174101.4693,529543.5169,174901.4693,530043.5169,61,20
126.707658458759,37.360336083929,1403,174101.4693,529043.5169,174901.4693,529543.5169,62,20
126.707675931765,37.355831003668,1404,174101.4693,528543.5169,174901.4693,529043.5169,63,20
126.707693400882,37.3513259199604,1405,174101.4693,528043.5169,174901.4693,528543.5169,64,20
126.707710866113,37.3468208328063,1406,174101.4693,527543.5169,174901.4693,528043.5169,65,20
126.707728327458,37.3423157422059,1407,174101.4693,527043.5169,174901.4693,527543.5169,66,20
126.715631463345,37.6396665178437,1408,174901.4693,560043.5169,175701.4693,560543.5169,0,21
126.715648631982,37.635161647968,1409,174901.4693,559543.5169,175701.4693,560043.5169,1,21
126.715665796795,37.6306567746373,1410,174901.4693,559043.5169,175701.4693,559543.5169,2,21
126.715682957786,37.6261518978515,1411,174901.4693,558543.5169,175701.4693,559043.5169,3,21
126.715700114956,37.621647017611,1412,174901.4693,558043.5169,175701.4693,558543.5169,4,21
126.715717268305,37.6171421339159,1413,174901.4693,557543.5169,175701.4693,558043.5169,5,21
126.715734417835,37.6126372467662,1414,174901.4693,557043.5169,175701.4693,557543.5169,6,21
126.715751563546,37.6081323561622,1415,174901.4693,556543.5169,175701.4693,557043.5169,7,21
126.715768705439,37.6036274621039,1416,174901.4693,556043.5169,175701.4693,556543.5169,8,21
126.715785843515,37.5991225645916,1417,174901.4693,555543.5169,175701.4693,556043.5169,9,21
126.715802977776,37.5946176636253,1418,174901.4693,555043.5169,175701.4693,555543.5169,10,21
126.715820108221,37.5901127592052,1419,174901.4693,554543.5169,175701.4693,555043.5169,11,21
126.715837234852,37.5856078513314,1420,174901.4693,554043.5169,175701.4693,554543.5169,12,21
126.71585435767,37.5811029400042,1421,174901.4693,553543.5169,175701.4693,554043.5169,13,21
126.715871476675,37.5765980252235,1422,174901.4693,553043.5169,175701.4693,553543.5169,14,21
126.715888591869,37.5720931069896,1423,174901.4693,552543.5169,175701.4693,553043.5169,15,21
126.715905703252,37.5675881853026,1424,174901.4693,552043.5169,175701.4693,552543.5169,16,21
126.715922810826,37.5630832601627,1425,174901.4693,551543.5169,175701.4693,552043.5169,17,21
126.715939914591,37.5585783315699,1426,174901.4693,551043.5169,175701.4693,551543.5169,18,21
126.715957014548,37.5540733995245,1427,174901.4693,550543.5169,175701.4693,551043.5169,19,21
126.715974110698,37.5495684640266,1428,174901.4693,550043.5169,175701.4693,550543.5169,20,21
126.715991203042,37.5450635250763,1429,174901.4693,549543.5169,175701.4693,550043.5169,21,21
126.71600829158,37.5405585826737,1430,174901.4693,549043.5169,175701.4693,549543.5169,22,21
126.716025376315,37.5360536368191,1431,174901.4693,548543.5169,175701.4693,549043.5169,23,21
126.716042457246,37.5315486875125,1432,174901.4693,548043.5169,175701.4693,548543.5169,24,21
126.716059534374,37.527043734754,1433,174901.4693,547543.5169,175701.4693,548043.5169,25,21
126.716076607701,37.522538778544,1434,174901.4693,547043.5169,175701.4693,547543.5169,26,21
126.716093677227,37.5180338188823,1435,174901.4693,546543.5169,175701.4693,547043.5169,27,21
126.716110742953,37.5135288557694,1436,174901.4693,546043.5169,175701.4693,546543.5169,28,21
126.71612780488,37.5090238892051,1437,174901.4693,545543.5169,175701.4693,546043.5169,29,21
126.716144863009,37.5045189191898,1438,174901.4693,545043.5169,175701.4693,545543.5169,30,21
126.716161917341,37.5000139457235,1439,174901.4693,544543.5169,175701.4693,545043.5169,31,21
126.716178967877,37.4955089688064,1440,174901.4693,544043.5169,175701.4693,544543.5169,32,21
126.716196014618,37.4910039884387,1441,174901.4693,543543.5169,175701.4693,544043.5169,33,21
126.716213057564,37.4864990046204,1442,174901.4693,543043.5169,175701.4693,543543.5169,34,21
126.716230096716,37.4819940173518,1443,174901.4693,542543.5169,175701.4693,543043.5169,35,21
126.716247132075,37.4774890266329,1444,174901.4693,542043.5169,175701.4693,542543.5169,36,21
126.716264163643,37.4729840324639,1445,174901.4693,541543.5169,175701.4693,542043.5169,37,21
126.71628119142,37.468479034845,1446,174901.4693,541043.5169,175701.4693,541543.5169,38,21
126.716298215407,37.4639740337762,1447,174901.4693,540543.5169,175701.4693,541043.5169,39,21
126.716315235605,37.4594690292579,1448,174901.4693,540043.5169,175701.4693,540543.5169,40,21
126.716332252014,37.45496402129,1449,174901.4693,539543.5169,175701.4693,540043.5169,41,21
126.716349264636,37.4504590098727,1450,174901.4693,539043.5169,175701.4693,539543.5169,42,21
126.716366273472,37.4459539950062,1451,174901.4693,538543.5169,175701.4693,539043.5169,43,21
126.716383278522,37.4414489766906,1452,174901.4693,538043.5169,175701.4693,538543.5169,44,21
126.716400279787,37.4369439549261,1453,174901.4693,537543.5169,175701.4693,538043.5169,45,21
126.716417277269,37.4324389297128,1454,174901.4693,537043.5169,175701.4693,537543.5169,46,21
126.716434270967,37.4279339010509,1455,174901.4693,536543.5169,175701.4693,537043.5169,47,21
126.716451260884,37.4234288689404,1456,174901.4693,536043.5169,175701.4693,536543.5169,48,21
126.716468247019,37.4189238333816,1457,174901.4693,535543.5169,175701.4693,536043.5169,49,21
126.716485229375,37.4144187943746,1458,174901.4693,535043.5169,175701.4693,535543.5169,50,21
126.71650220795,37.4099137519195,1459,174901.4693,534543.5169,175701.4693,535043.5169,51,21
126.716519182748,37.4054087060165,1460,174901.4693,534043.5169,175701.4693,534543.5169,52,21
126.716536153767,37.4009036566657,1461,174901.4693,533543.5169,175701.4693,534043.5169,53,21
126.716553121011,37.3963986038673,1462,174901.4693,533043.5169,175701.4693,533543.5169,54,21
126.716570084478,37.3918935476214,1463,174901.4693,532543.5169,175701.4693,533043.5169,55,21
126.71658704417,37.3873884879281,1464,174901.4693,532043.5169,175701.4693,532543.5169,56,21
126.716604000088,37.3828834247877,1465,174901.4693,531543.5169,175701.4693,532043.5169,57,21
126.716620952233,37.3783783582002,1466,174901.4693,531043.5169,175701.4693,531543.5169,58,21
126.716637900606,37.3738732881658,1467,174901.4693,530543.5169,175701.4693,531043.5169,59,21
126.716654845207,37.3693682146847,1468,174901.4693,530043.5169,175701.4693,530543.5169,60,21
126.716671786038,37.3648631377569,1469,174901.4693,529543.5169,175701.4693,530043.5169,61,21
126.716688723099,37.3603580573827,1470,174901.4693,529043.5169,175701.4693,529543.5169,62,21
126.716705656392,37.3558529735621,1471,174901.4693,528543.5169,175701.4693,529043.5169,63,21
126.716722585916,37.3513478862954,1472,174901.4693,528043.5169,175701.4693,528543.5169,64,21
126.716739511674,37.3468427955827,1473,174901.4693,527543.5169,175701.4693,528043.5169,65,21
126.716756433665,37.342337701424,1474,174901.4693,527043.5169,175701.4693,527543.5169,66,21
126.724695435417,37.6396880164818,1475,175701.4693,560043.5169,176501.4693,560543.5169,0,22
126.724712056837,37.6351831431328,1476,175701.4693,559543.5169,176501.4693,560043.5169,1,22
126.724728674556,37.6306782663292,1477,175701.4693,559043.5169,176501.4693,559543.5169,2,22
126.724745288574,37.6261733860711,1478,175701.4693,558543.5169,176501.4693,559043.5169,3,22
126.724761898893,37.6216685023586,1479,175701.4693,558043.5169,176501.4693,558543.5169,4,22
126.724778505512,37.6171636151919,1480,175701.4693,557543.5169,176501.4693,558043.5169,5,22
126.724795108435,37.612658724571,1481,175701.4693,557043.5169,176501.4693,557543.5169,6,22
126.72481170766,37.6081538304962,1482,175701.4693,556543.5169,176501.4693,557043.5169,7,22
126.724828303189,37.6036489329676,1483,175701.4693,556043.5169,176501.4693,556543.5169,8,22
126.724844895022,37.5991440319853,1484,175701.4693,555543.5169,176501.4693,556043.5169,9,22
126.724861483162,37.5946391275495,1485,175701.4693,555043.5169,176501.4693,555543.5169,10,22
126.724878067608,37.5901342196603,1486,175701.4693,554543.5169,176501.4693,555043.5169,11,22
126.724894648361,37.5856293083179,1487,175701.4693,554043.5169,176501.4693,554543.5169,12,22
126.724911225423,37.5811243935223,1488,175701.4693,553543.5169,176501.4693,554043.5169,13,22
126.724927798793,37.5766194752738,1489,175701.4693,553043.5169,176501.4693,553543.5169,14,22
126.724944368474,37.5721145535724,1490,175701.4693,552543.5169,176501.4693,553043.5169,15,22
126.724960934466,37.5676096284184,1491,175701.4693,552043.5169,176501.4693,552543.5169,16,22
126.724977496769,37.5631046998118,1492,175701.4693,551543.5169,176501.4693,552043.5169,17,22
126.724994055385,37.5585997677528,1493,175701.4693,551043.5169,176501.4693,551543.5169,18,22
126.725010610314,37.5540948322416,1494,175701.4693,550543.5169,176501.4693,551043.5169,19,22
126.725027161558,37.5495898932783,1495,175701.4693,550043.5169,176501.4693,550543.5169,20,22
126.725043709117,37.545084950863,1496,175701.4693,549543.5169,176501.4693,550043.5169,21,22
126.725060252992,37.5405800049958,1497,175701.4693,549043.5169,176501.4693,549543.5169,22,22
126.725076793184,37.536075055677,1498,175701.4693,548543.5169,176501.4693,549043.5169,23,22
126.725093329693,37.5315701029066,1499,175701.4693,548043.5169,176501.4693,548543.5169,24,22
